"sent_index","gap","gap_position","gap_numeric","filler_effect","err","dependency","language","lang_dep","model"
13,"no-gap","wh-comp",-0.5,-0.586972236633303,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
13,"no-gap","wh-comp",-0.5,-0.395584106445314,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
13,"no-gap","wh-comp",-0.5,0.136438608169556,0.0900829787527125,"Wh","English","English - Wh","GPT2"
13,"gap","zero-comp",0.5,-5.5862603187561,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
13,"gap","zero-comp",0.5,-3.2918643951416,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
13,"gap","zero-comp",0.5,-2.63705730438232,0.182455669237137,"Wh","English","English - Wh","GPT2"
13,"gap","decl-comp",0.5,-5.18265199661255,0.122762307596969,"Wh","English","English - Wh","GPT2"
13,"gap","decl-comp",0.5,-4.4691481590271,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
13,"gap","decl-comp",0.5,-4.40209197998047,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
13,"gap","wh-comp",0.5,-2.32987546920776,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
13,"gap","wh-comp",0.5,-1.55551624298096,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
13,"gap","wh-comp",0.5,-0.198611259460449,0.0900829787527125,"Wh","English","English - Wh","GPT2"
14,"no-gap","zero-comp",-0.5,3.12816917896271,0.182455669237137,"Wh","English","English - Wh","GPT2"
14,"no-gap","zero-comp",-0.5,3.89937686920166,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"no-gap","zero-comp",-0.5,4.95376205444336,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
14,"no-gap","decl-comp",-0.5,-0.45134449005127,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"no-gap","decl-comp",-0.5,-0.197749137878422,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
14,"no-gap","decl-comp",-0.5,0.34344160556793,0.122762307596969,"Wh","English","English - Wh","GPT2"
14,"no-gap","wh-comp",-0.5,-1.38284111022949,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"no-gap","wh-comp",-0.5,0.043525695800783,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
14,"no-gap","wh-comp",-0.5,0.536715030670166,0.0900829787527125,"Wh","English","English - Wh","GPT2"
14,"gap","zero-comp",0.5,-4.54166507720947,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
14,"gap","zero-comp",0.5,-4.28158807754517,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"gap","zero-comp",0.5,-0.903745651245115,0.182455669237137,"Wh","English","English - Wh","GPT2"
14,"gap","decl-comp",0.5,-3.47877621650696,0.122762307596969,"Wh","English","English - Wh","GPT2"
14,"gap","decl-comp",0.5,-3.13678932189941,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"gap","decl-comp",0.5,-3.13413000106812,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
14,"gap","wh-comp",0.5,-3.57396364212036,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
14,"gap","wh-comp",0.5,-2.40695667266846,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
14,"gap","wh-comp",0.5,-0.0539188385009766,0.0900829787527125,"Wh","English","English - Wh","GPT2"
15,"no-gap","zero-comp",-0.5,3.60695171356201,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
15,"no-gap","zero-comp",-0.5,4.40266871452332,0.182455669237137,"Wh","English","English - Wh","GPT2"
15,"no-gap","zero-comp",-0.5,5.08894538879395,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"no-gap","decl-comp",-0.5,1.29799842834473,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"no-gap","decl-comp",-0.5,1.47627258300781,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
15,"no-gap","decl-comp",-0.5,2.6794581413269,0.122762307596969,"Wh","English","English - Wh","GPT2"
15,"no-gap","wh-comp",-0.5,0.518968582153319,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"no-gap","wh-comp",-0.5,0.84933352470398,0.0900829787527125,"Wh","English","English - Wh","GPT2"
15,"no-gap","wh-comp",-0.5,1.09511375427246,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
15,"gap","zero-comp",0.5,-2.90182065963745,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
15,"gap","zero-comp",0.5,-0.431374549865723,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"gap","zero-comp",0.5,4.49345546960831,0.182455669237137,"Wh","English","English - Wh","GPT2"
15,"gap","decl-comp",0.5,-4.36338901519775,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"gap","decl-comp",0.5,-3.11015748977661,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
15,"gap","decl-comp",0.5,0.950595498085022,0.122762307596969,"Wh","English","English - Wh","GPT2"
15,"gap","wh-comp",0.5,-0.201291084289551,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
15,"gap","wh-comp",0.5,0.559145927429199,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
15,"gap","wh-comp",0.5,2.403240442276,0.0900829787527125,"Wh","English","English - Wh","GPT2"
16,"no-gap","zero-comp",-0.5,2.66246747970581,0.182455669237137,"Wh","English","English - Wh","GPT2"
16,"no-gap","zero-comp",-0.5,3.843505859375,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"no-gap","zero-comp",-0.5,5.56458473205566,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
16,"no-gap","decl-comp",-0.5,1.03891277313232,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"no-gap","decl-comp",-0.5,1.09634351730347,0.122762307596969,"Wh","English","English - Wh","GPT2"
16,"no-gap","decl-comp",-0.5,1.39791870117188,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
16,"no-gap","wh-comp",-0.5,0.246318817138672,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"no-gap","wh-comp",-0.5,0.848815917968746,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
16,"no-gap","wh-comp",-0.5,0.8875652551651,0.0900829787527125,"Wh","English","English - Wh","GPT2"
16,"gap","zero-comp",0.5,-5.3776330947876,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
16,"gap","zero-comp",0.5,-1.46753907203674,0.182455669237137,"Wh","English","English - Wh","GPT2"
16,"gap","zero-comp",0.5,0.488924980163574,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"gap","decl-comp",0.5,-2.69760465621948,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
16,"gap","decl-comp",0.5,-1.94901013374329,0.122762307596969,"Wh","English","English - Wh","GPT2"
16,"gap","decl-comp",0.5,-0.402555465698242,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
16,"gap","wh-comp",0.5,-0.906988024711609,0.0900829787527125,"Wh","English","English - Wh","GPT2"
16,"gap","wh-comp",0.5,-0.35493087768555,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
16,"gap","wh-comp",0.5,1.63136959075928,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"no-gap","zero-comp",-0.5,2.14815783500672,0.182455669237137,"Wh","English","English - Wh","GPT2"
17,"no-gap","zero-comp",-0.5,2.7990493774414,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
17,"no-gap","zero-comp",-0.5,4.06686782836914,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"no-gap","decl-comp",-0.5,0.424729108810423,0.122762307596969,"Wh","English","English - Wh","GPT2"
17,"no-gap","decl-comp",-0.5,0.553545951843262,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"no-gap","decl-comp",-0.5,2.05525588989258,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
17,"no-gap","wh-comp",-0.5,-0.420302152633667,0.0900829787527125,"Wh","English","English - Wh","GPT2"
17,"no-gap","wh-comp",-0.5,0.117712020874023,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"no-gap","wh-comp",-0.5,1.33235931396484,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
17,"gap","zero-comp",0.5,-4.03927659988403,0.182455669237137,"Wh","English","English - Wh","GPT2"
17,"gap","zero-comp",0.5,-0.976550102233887,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
17,"gap","zero-comp",0.5,0.931032180786133,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"gap","decl-comp",0.5,-5.7984676361084,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
17,"gap","decl-comp",0.5,-5.0299271941185,0.122762307596969,"Wh","English","English - Wh","GPT2"
17,"gap","decl-comp",0.5,-1.96195602416992,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
17,"gap","wh-comp",0.5,-1.10059380531311,0.0900829787527125,"Wh","English","English - Wh","GPT2"
17,"gap","wh-comp",0.5,-0.505659103393551,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
17,"gap","wh-comp",0.5,-0.400364875793457,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"no-gap","zero-comp",-0.5,0.974631309509277,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"no-gap","zero-comp",-0.5,2.34554862976074,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
18,"no-gap","zero-comp",-0.5,4.59569466114044,0.182455669237137,"Wh","English","English - Wh","GPT2"
18,"no-gap","decl-comp",-0.5,-0.215525627136229,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"no-gap","decl-comp",-0.5,0.474090337753296,0.122762307596969,"Wh","English","English - Wh","GPT2"
18,"no-gap","decl-comp",-0.5,0.617127418518068,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
18,"no-gap","wh-comp",-0.5,0.182205200195314,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"no-gap","wh-comp",-0.5,0.503158926963806,0.0900829787527125,"Wh","English","English - Wh","GPT2"
18,"no-gap","wh-comp",-0.5,0.882710456848145,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
18,"gap","zero-comp",0.5,-6.99376010894775,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
18,"gap","zero-comp",0.5,-0.493762612342834,0.182455669237137,"Wh","English","English - Wh","GPT2"
18,"gap","zero-comp",0.5,-0.481851577758789,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"gap","decl-comp",0.5,-2.70723533630371,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
18,"gap","decl-comp",0.5,-1.29748356342316,0.122762307596969,"Wh","English","English - Wh","GPT2"
18,"gap","decl-comp",0.5,-0.899015426635742,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"gap","wh-comp",0.5,-3.34656238555908,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
18,"gap","wh-comp",0.5,-2.00997924804688,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
18,"gap","wh-comp",0.5,-1.19969391822815,0.0900829787527125,"Wh","English","English - Wh","GPT2"
19,"no-gap","zero-comp",-0.5,3.80142545700073,0.182455669237137,"Wh","English","English - Wh","GPT2"
19,"no-gap","zero-comp",-0.5,4.4736213684082,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
19,"no-gap","zero-comp",-0.5,5.66690349578857,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"no-gap","decl-comp",-0.5,0.273611187934875,0.122762307596969,"Wh","English","English - Wh","GPT2"
19,"no-gap","decl-comp",-0.5,0.607507705688478,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"no-gap","decl-comp",-0.5,1.34554862976074,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
19,"no-gap","wh-comp",-0.5,-0.598283767700195,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"no-gap","wh-comp",-0.5,0.0246973037719727,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
19,"no-gap","wh-comp",-0.5,0.704296231269836,0.0900829787527125,"Wh","English","English - Wh","GPT2"
19,"gap","zero-comp",0.5,-3.66015529632568,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
19,"gap","zero-comp",0.5,-1.40329170227051,0.182455669237137,"Wh","English","English - Wh","GPT2"
19,"gap","zero-comp",0.5,-0.156834602355957,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"gap","decl-comp",0.5,-2.76242923736572,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
19,"gap","decl-comp",0.5,-2.60256767272949,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"gap","decl-comp",0.5,-1.88489246368408,0.122762307596969,"Wh","English","English - Wh","GPT2"
19,"gap","wh-comp",0.5,-0.563142776489258,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
19,"gap","wh-comp",0.5,-0.124682426452637,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
19,"gap","wh-comp",0.5,0.646382331848145,0.0900829787527125,"Wh","English","English - Wh","GPT2"
20,"no-gap","zero-comp",-0.5,-0.139942169189457,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
20,"no-gap","zero-comp",-0.5,1.18519401550293,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"no-gap","zero-comp",-0.5,4.30705738067627,0.182455669237137,"Wh","English","English - Wh","GPT2"
20,"no-gap","decl-comp",-0.5,-0.125835418701172,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
20,"no-gap","decl-comp",-0.5,0.151607513427734,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"no-gap","decl-comp",-0.5,1.41978311538696,0.122762307596969,"Wh","English","English - Wh","GPT2"
20,"no-gap","wh-comp",-0.5,0.62080192565918,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"no-gap","wh-comp",-0.5,1.11013293266296,0.0900829787527125,"Wh","English","English - Wh","GPT2"
20,"no-gap","wh-comp",-0.5,1.84716510772705,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
20,"gap","zero-comp",0.5,-3.33425235748291,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
20,"gap","zero-comp",0.5,-1.58373689651489,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"gap","zero-comp",0.5,-0.945841550827026,0.182455669237137,"Wh","English","English - Wh","GPT2"
20,"gap","decl-comp",0.5,-5.22625350952148,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"gap","decl-comp",0.5,-2.42046689987183,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
20,"gap","decl-comp",0.5,-2.32846164703369,0.122762307596969,"Wh","English","English - Wh","GPT2"
20,"gap","wh-comp",0.5,-0.717372536659241,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
20,"gap","wh-comp",0.5,0.55328893661499,0.0900829787527125,"Wh","English","English - Wh","GPT2"
20,"gap","wh-comp",0.5,1.48478579521179,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
21,"no-gap","zero-comp",-0.5,3.21887111663818,0.182455669237137,"Wh","English","English - Wh","GPT2"
21,"no-gap","zero-comp",-0.5,3.66645812988281,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
21,"no-gap","zero-comp",-0.5,4.8271017074585,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"no-gap","decl-comp",-0.5,-0.000421524047851562,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"no-gap","decl-comp",-0.5,0.398084402084351,0.122762307596969,"Wh","English","English - Wh","GPT2"
21,"no-gap","decl-comp",-0.5,1.14731216430664,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
21,"no-gap","wh-comp",-0.5,-0.792734146118168,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"no-gap","wh-comp",-0.5,0.00371170043945312,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
21,"no-gap","wh-comp",-0.5,1.3352108001709,0.0900829787527125,"Wh","English","English - Wh","GPT2"
21,"gap","zero-comp",0.5,-5.09969472885132,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
21,"gap","zero-comp",0.5,-4.57722520828247,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"gap","zero-comp",0.5,-3.08091115951538,0.182455669237137,"Wh","English","English - Wh","GPT2"
21,"gap","decl-comp",0.5,-5.60525959730148,0.122762307596969,"Wh","English","English - Wh","GPT2"
21,"gap","decl-comp",0.5,-2.40201950073242,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"gap","decl-comp",0.5,-0.338062763214111,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
21,"gap","wh-comp",0.5,-1.94943714141846,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
21,"gap","wh-comp",0.5,-1.33460402488708,0.0900829787527125,"Wh","English","English - Wh","GPT2"
21,"gap","wh-comp",0.5,1.92473411560059,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
22,"no-gap","zero-comp",-0.5,2.00284004211426,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"no-gap","zero-comp",-0.5,2.31424164772034,0.182455669237137,"Wh","English","English - Wh","GPT2"
22,"no-gap","zero-comp",-0.5,3.76479625701904,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
22,"no-gap","decl-comp",-0.5,-0.0324783325195312,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
22,"no-gap","decl-comp",-0.5,0.411101341247559,0.122762307596969,"Wh","English","English - Wh","GPT2"
22,"no-gap","decl-comp",-0.5,0.943928718566895,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"no-gap","wh-comp",-0.5,-0.104251861572266,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
22,"no-gap","wh-comp",-0.5,0.596982479095459,0.0900829787527125,"Wh","English","English - Wh","GPT2"
22,"no-gap","wh-comp",-0.5,1.22745895385743,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"gap","zero-comp",0.5,-7.23155546188354,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
22,"gap","zero-comp",0.5,-5.42594814300537,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"gap","zero-comp",0.5,-3.41476440429687,0.182455669237137,"Wh","English","English - Wh","GPT2"
22,"gap","decl-comp",0.5,-5.65563344955444,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
22,"gap","decl-comp",0.5,-4.65247058868408,0.122762307596969,"Wh","English","English - Wh","GPT2"
22,"gap","decl-comp",0.5,-2.54276180267334,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
22,"gap","wh-comp",0.5,-2.50509643554688,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
22,"gap","wh-comp",0.5,-2.31302785873413,0.0900829787527125,"Wh","English","English - Wh","GPT2"
22,"gap","wh-comp",0.5,-1.38213539123535,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","zero-comp",-0.5,1.55411243438721,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
23,"no-gap","zero-comp",-0.5,1.91715812683105,0.182455669237137,"Wh","English","English - Wh","GPT2"
23,"no-gap","zero-comp",-0.5,2.26882076263428,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","decl-comp",-0.5,-0.886879444122314,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
23,"no-gap","decl-comp",-0.5,-0.126350879669189,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","decl-comp",-0.5,0.316057920455933,0.122762307596969,"Wh","English","English - Wh","GPT2"
23,"no-gap","wh-comp",-0.5,-0.283759117126465,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
23,"no-gap","wh-comp",-0.5,0.101512908935547,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"no-gap","wh-comp",-0.5,0.98517894744873,0.0900829787527125,"Wh","English","English - Wh","GPT2"
23,"gap","zero-comp",0.5,-5.80858325958252,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
23,"gap","zero-comp",0.5,-2.11651992797852,0.182455669237137,"Wh","English","English - Wh","GPT2"
23,"gap","zero-comp",0.5,-0.806721687316895,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"gap","decl-comp",0.5,-3.35074090957642,0.122762307596969,"Wh","English","English - Wh","GPT2"
23,"gap","decl-comp",0.5,-2.73612976074219,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
23,"gap","decl-comp",0.5,-2.15347862243652,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"gap","wh-comp",0.5,-2.17390727996826,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
23,"gap","wh-comp",0.5,-1.79025936126709,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
23,"gap","wh-comp",0.5,-1.04609680175781,0.0900829787527125,"Wh","English","English - Wh","GPT2"
24,"no-gap","zero-comp",-0.5,-0.49703407287598,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
24,"no-gap","zero-comp",-0.5,0.202991485595703,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"no-gap","zero-comp",-0.5,1.91801178455353,0.182455669237137,"Wh","English","English - Wh","GPT2"
24,"no-gap","decl-comp",-0.5,-2.81154155731201,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
24,"no-gap","decl-comp",-0.5,-1.68408966064453,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"no-gap","decl-comp",-0.5,0.283915042877199,0.122762307596969,"Wh","English","English - Wh","GPT2"
24,"no-gap","wh-comp",-0.5,-1.93688678741455,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
24,"no-gap","wh-comp",-0.5,-0.982362747192383,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"no-gap","wh-comp",-0.5,-0.00880658626556752,0.0900829787527125,"Wh","English","English - Wh","GPT2"
24,"gap","zero-comp",0.5,-4.7141318321228,0.182455669237137,"Wh","English","English - Wh","GPT2"
24,"gap","zero-comp",0.5,-4.10190582275391,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
24,"gap","zero-comp",0.5,-4.04951572418213,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"gap","decl-comp",0.5,-4.09014892578125,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
24,"gap","decl-comp",0.5,-2.67891263961792,0.122762307596969,"Wh","English","English - Wh","GPT2"
24,"gap","decl-comp",0.5,-1.35858154296875,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
24,"gap","wh-comp",0.5,-1.03306436538696,0.0900829787527125,"Wh","English","English - Wh","GPT2"
24,"gap","wh-comp",0.5,-1.03032112121582,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
24,"gap","wh-comp",0.5,-0.316004753112793,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"no-gap","zero-comp",-0.5,1.31477832794189,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"no-gap","zero-comp",-0.5,3.63938808441162,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
25,"no-gap","zero-comp",-0.5,4.42577338218689,0.182455669237137,"Wh","English","English - Wh","GPT2"
25,"no-gap","decl-comp",-0.5,-1.41565132141113,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"no-gap","decl-comp",-0.5,-0.551239967346191,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
25,"no-gap","decl-comp",-0.5,0.930814743041992,0.122762307596969,"Wh","English","English - Wh","GPT2"
25,"no-gap","wh-comp",-0.5,-1.00840377807617,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"no-gap","wh-comp",-0.5,0.147251129150391,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
25,"no-gap","wh-comp",-0.5,1.96367156505585,0.0900829787527125,"Wh","English","English - Wh","GPT2"
25,"gap","zero-comp",0.5,-5.07570362091064,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
25,"gap","zero-comp",0.5,-3.75626075267792,0.182455669237137,"Wh","English","English - Wh","GPT2"
25,"gap","zero-comp",0.5,1.77727890014648,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"gap","decl-comp",0.5,-4.6422626376152,0.122762307596969,"Wh","English","English - Wh","GPT2"
25,"gap","decl-comp",0.5,-3.76940155029297,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
25,"gap","decl-comp",0.5,-3.52915191650391,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
25,"gap","wh-comp",0.5,-1.11627066135406,0.0900829787527125,"Wh","English","English - Wh","GPT2"
25,"gap","wh-comp",0.5,-0.937334060668945,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
25,"gap","wh-comp",0.5,0.401801109313965,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","zero-comp",-0.5,3.25170910358429,0.182455669237137,"Wh","English","English - Wh","GPT2"
26,"no-gap","zero-comp",-0.5,3.44382667541504,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","zero-comp",-0.5,6.40180206298828,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
26,"no-gap","decl-comp",-0.5,-0.113905906677246,0.123138183893137,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","decl-comp",-0.5,1.10530865192413,0.122762307596969,"Wh","English","English - Wh","GPT2"
26,"no-gap","decl-comp",-0.5,1.86514663696289,0.142643292740519,"RC","Norwegian","Norwegian - RC","GPT2"
26,"no-gap","wh-comp",-0.5,-0.412502765655518,0.0830646313953803,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"no-gap","wh-comp",-0.5,0.242941737174988,0.0900829787527125,"Wh","English","English - Wh","GPT2"
26,"no-gap","wh-comp",-0.5,0.573165893554688,0.111697610945563,"RC","Norwegian","Norwegian - RC","GPT2"
26,"gap","zero-comp",0.5,-3.18307447433472,0.182455669237137,"Wh","English","English - Wh","GPT2"
26,"gap","zero-comp",0.5,-2.20061016082764,0.16663599484625,"Wh","Norwegian","Norwegian - Wh","GPT2"
26,"gap","zero-comp",0.5,-1.17327785491943,0.191969760830892,"RC","Norwegian","Norwegian - RC","GPT2"
