"sent_index","gap","gap_position","gap_numeric","filler_effect","err","dependency","language","lang_dep","model"
20,"no-gap","decl-comp",-0.5,0.518302917480469,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
20,"no-gap","decl-comp",-0.5,0.577449917793274,0.105597072279368,"Wh","English","English - Wh","LSTM"
20,"no-gap","decl-comp",-0.5,0.713936805725098,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
20,"no-gap","whether-comp",-0.5,0.317691564559937,0.0275282864523317,"Wh","English","English - Wh","LSTM"
20,"no-gap","whether-comp",-0.5,0.789953231811525,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
20,"no-gap","whether-comp",-0.5,0.840059280395508,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
20,"gap","decl-comp",0.5,-0.858383178710938,0.105597072279368,"Wh","English","English - Wh","LSTM"
20,"gap","decl-comp",0.5,0.0626959800720215,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
20,"gap","decl-comp",0.5,0.0941388607025146,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
20,"gap","whether-comp",0.5,0.0681159496307391,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
20,"gap","whether-comp",0.5,0.427979528903961,0.0275282864523317,"Wh","English","English - Wh","LSTM"
20,"gap","whether-comp",0.5,0.540098190307615,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
21,"no-gap","decl-comp",-0.5,0.156699657440186,0.105597072279368,"Wh","English","English - Wh","LSTM"
21,"no-gap","decl-comp",-0.5,2.19886207580566,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
21,"no-gap","decl-comp",-0.5,2.24784469604492,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
21,"no-gap","whether-comp",-0.5,0.541573762893677,0.0275282864523317,"Wh","English","English - Wh","LSTM"
21,"no-gap","whether-comp",-0.5,1.76293277740479,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
21,"no-gap","whether-comp",-0.5,1.79308414459228,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
21,"gap","decl-comp",0.5,-2.11886692047119,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
21,"gap","decl-comp",0.5,-0.900999546051025,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
21,"gap","decl-comp",0.5,-0.320803642272949,0.105597072279368,"Wh","English","English - Wh","LSTM"
21,"gap","whether-comp",0.5,-1.68862867355347,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
21,"gap","whether-comp",0.5,-1.12413501739502,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
21,"gap","whether-comp",0.5,0.403918743133545,0.0275282864523317,"Wh","English","English - Wh","LSTM"
22,"no-gap","decl-comp",-0.5,-0.00766551494598566,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
22,"no-gap","decl-comp",-0.5,1.24156415462494,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
22,"no-gap","decl-comp",-0.5,1.70457148551941,0.105597072279368,"Wh","English","English - Wh","LSTM"
22,"no-gap","whether-comp",-0.5,0.270912885665894,0.0275282864523317,"Wh","English","English - Wh","LSTM"
22,"no-gap","whether-comp",-0.5,0.282939910888672,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
22,"no-gap","whether-comp",-0.5,2.1017472743988,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
22,"gap","decl-comp",0.5,-3.83180522918701,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
22,"gap","decl-comp",0.5,-2.28939819335938,0.105597072279368,"Wh","English","English - Wh","LSTM"
22,"gap","decl-comp",0.5,-1.27313137054443,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
22,"gap","whether-comp",0.5,-3.65719413757324,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
22,"gap","whether-comp",0.5,-2.17005300521851,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
22,"gap","whether-comp",0.5,-0.530719757080078,0.0275282864523317,"Wh","English","English - Wh","LSTM"
23,"no-gap","decl-comp",-0.5,0.254938304424286,0.105597072279368,"Wh","English","English - Wh","LSTM"
23,"no-gap","decl-comp",-0.5,1.59196758270264,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
23,"no-gap","decl-comp",-0.5,1.6174430847168,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
23,"no-gap","whether-comp",-0.5,0.13649970293045,0.0275282864523317,"Wh","English","English - Wh","LSTM"
23,"no-gap","whether-comp",-0.5,2.55613136291504,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
23,"no-gap","whether-comp",-0.5,2.67642736434937,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
23,"gap","decl-comp",0.5,-3.87183427810669,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
23,"gap","decl-comp",0.5,-3.18292808532715,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
23,"gap","decl-comp",0.5,-0.122473061084747,0.105597072279368,"Wh","English","English - Wh","LSTM"
23,"gap","whether-comp",0.5,-3.89177322387695,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
23,"gap","whether-comp",0.5,-3.11246132850647,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
23,"gap","whether-comp",0.5,0.277493059635162,0.0275282864523317,"Wh","English","English - Wh","LSTM"
24,"no-gap","decl-comp",-0.5,0.592596054077148,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
24,"no-gap","decl-comp",-0.5,1.04834079742431,0.105597072279368,"Wh","English","English - Wh","LSTM"
24,"no-gap","decl-comp",-0.5,1.68518352508545,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
24,"no-gap","whether-comp",-0.5,0.252972483634949,0.0275282864523317,"Wh","English","English - Wh","LSTM"
24,"no-gap","whether-comp",-0.5,0.858755111694336,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
24,"no-gap","whether-comp",-0.5,0.880963325500487,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
24,"gap","decl-comp",0.5,-1.48033285140991,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
24,"gap","decl-comp",0.5,-1.33040904998779,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
24,"gap","decl-comp",0.5,-0.117013812065125,0.105597072279368,"Wh","English","English - Wh","LSTM"
24,"gap","whether-comp",0.5,0.087224006652832,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
24,"gap","whether-comp",0.5,0.132571220397949,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
24,"gap","whether-comp",0.5,0.44160807132721,0.0275282864523317,"Wh","English","English - Wh","LSTM"
25,"no-gap","decl-comp",-0.5,0.178226947784424,0.105597072279368,"Wh","English","English - Wh","LSTM"
25,"no-gap","decl-comp",-0.5,1.278235912323,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
25,"no-gap","decl-comp",-0.5,1.61300945281982,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
25,"no-gap","whether-comp",-0.5,-0.0891330242156982,0.0275282864523317,"Wh","English","English - Wh","LSTM"
25,"no-gap","whether-comp",-0.5,1.82049202919006,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
25,"no-gap","whether-comp",-0.5,2.42256951332092,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
25,"gap","decl-comp",0.5,-1.44352293014526,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
25,"gap","decl-comp",0.5,-1.09051895141602,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
25,"gap","decl-comp",0.5,-0.0864260196685791,0.105597072279368,"Wh","English","English - Wh","LSTM"
25,"gap","whether-comp",0.5,-1.71340823173523,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
25,"gap","whether-comp",0.5,-1.45729327201843,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
25,"gap","whether-comp",0.5,0.222594499588013,0.0275282864523317,"Wh","English","English - Wh","LSTM"
26,"no-gap","decl-comp",-0.5,-0.0403175354003924,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
26,"no-gap","decl-comp",-0.5,0.0436725616455078,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
26,"no-gap","decl-comp",-0.5,0.548199772834778,0.105597072279368,"Wh","English","English - Wh","LSTM"
26,"no-gap","whether-comp",-0.5,-0.20698082447052,0.0275282864523317,"Wh","English","English - Wh","LSTM"
26,"no-gap","whether-comp",-0.5,0.655980110168457,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
26,"no-gap","whether-comp",-0.5,1.11967849731445,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
26,"gap","decl-comp",0.5,-1.26095867156982,0.105597072279368,"Wh","English","English - Wh","LSTM"
26,"gap","decl-comp",0.5,0.529304027557373,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
26,"gap","decl-comp",0.5,1.20920753479004,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
26,"gap","whether-comp",0.5,-0.331298351287842,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
26,"gap","whether-comp",0.5,-0.292702198028564,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
26,"gap","whether-comp",0.5,0.1615309715271,0.0275282864523317,"Wh","English","English - Wh","LSTM"
27,"no-gap","decl-comp",-0.5,-0.14783763885498,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
27,"no-gap","decl-comp",-0.5,0.0481424331665039,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"no-gap","decl-comp",-0.5,0.30136203765869,0.105597072279368,"Wh","English","English - Wh","LSTM"
27,"no-gap","whether-comp",-0.5,-0.836652755737303,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
27,"no-gap","whether-comp",-0.5,-0.829029083251953,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"no-gap","whether-comp",-0.5,0.293100714683533,0.0275282864523317,"Wh","English","English - Wh","LSTM"
27,"gap","decl-comp",0.5,-3.05258131027222,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"gap","decl-comp",0.5,-2.74391269683838,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
27,"gap","decl-comp",0.5,-1.37277472019196,0.105597072279368,"Wh","English","English - Wh","LSTM"
27,"gap","whether-comp",0.5,-3.68265056610107,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
27,"gap","whether-comp",0.5,-3.21900081634521,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
27,"gap","whether-comp",0.5,-0.0466644763946533,0.0275282864523317,"Wh","English","English - Wh","LSTM"
28,"no-gap","decl-comp",-0.5,-0.227287292480471,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
28,"no-gap","decl-comp",-0.5,-0.000980377197265625,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"no-gap","decl-comp",-0.5,0.106921195983887,0.105597072279368,"Wh","English","English - Wh","LSTM"
28,"no-gap","whether-comp",-0.5,-0.455084800720215,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
28,"no-gap","whether-comp",-0.5,-0.450324058532713,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"no-gap","whether-comp",-0.5,0.178738594055176,0.0275282864523317,"Wh","English","English - Wh","LSTM"
28,"gap","decl-comp",0.5,-0.47223687171936,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
28,"gap","decl-comp",0.5,-0.464959621429443,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
28,"gap","decl-comp",0.5,-0.160719513893127,0.105597072279368,"Wh","English","English - Wh","LSTM"
28,"gap","whether-comp",0.5,-0.24687385559082,0.0275282864523317,"Wh","English","English - Wh","LSTM"
28,"gap","whether-comp",0.5,-0.110282897949219,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
28,"gap","whether-comp",0.5,-0.0958120822906494,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"no-gap","decl-comp",-0.5,-0.644635677337646,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
29,"no-gap","decl-comp",-0.5,-0.633553504943849,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"no-gap","decl-comp",-0.5,0.54397976398468,0.105597072279368,"Wh","English","English - Wh","LSTM"
29,"no-gap","whether-comp",-0.5,-0.495147705078125,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"no-gap","whether-comp",-0.5,-0.241891384124756,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
29,"no-gap","whether-comp",-0.5,0.345174431800842,0.0275282864523317,"Wh","English","English - Wh","LSTM"
29,"gap","decl-comp",0.5,-2.84454727172852,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"gap","decl-comp",0.5,-1.81547737121582,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
29,"gap","decl-comp",0.5,-0.226954936981201,0.105597072279368,"Wh","English","English - Wh","LSTM"
29,"gap","whether-comp",0.5,-2.69188499450684,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
29,"gap","whether-comp",0.5,-2.29312181472778,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
29,"gap","whether-comp",0.5,0.280349552631378,0.0275282864523317,"Wh","English","English - Wh","LSTM"
30,"no-gap","decl-comp",-0.5,-0.194208145141602,0.105597072279368,"Wh","English","English - Wh","LSTM"
30,"no-gap","decl-comp",-0.5,-0.0126171112060547,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"no-gap","decl-comp",-0.5,0.313599586486816,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
30,"no-gap","whether-comp",-0.5,-0.215458631515503,0.0275282864523317,"Wh","English","English - Wh","LSTM"
30,"no-gap","whether-comp",-0.5,0.383768081665041,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"no-gap","whether-comp",-0.5,0.864548683166504,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
30,"gap","decl-comp",0.5,-0.73414945602417,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"gap","decl-comp",0.5,-0.659238338470459,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
30,"gap","decl-comp",0.5,0.390932112932205,0.105597072279368,"Wh","English","English - Wh","LSTM"
30,"gap","whether-comp",0.5,-1.18397068977356,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
30,"gap","whether-comp",0.5,-1.17491102218628,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
30,"gap","whether-comp",0.5,0.11183163523674,0.0275282864523317,"Wh","English","English - Wh","LSTM"
31,"no-gap","decl-comp",-0.5,0.172586917877197,0.105597072279368,"Wh","English","English - Wh","LSTM"
31,"no-gap","decl-comp",-0.5,0.498692035675049,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
31,"no-gap","decl-comp",-0.5,0.653533935546875,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"no-gap","whether-comp",-0.5,-0.12558925151825,0.0275282864523317,"Wh","English","English - Wh","LSTM"
31,"no-gap","whether-comp",-0.5,0.361685752868652,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
31,"no-gap","whether-comp",-0.5,1.53438329696655,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"gap","decl-comp",0.5,-1.33204531669617,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"gap","decl-comp",0.5,-0.645211935043335,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
31,"gap","decl-comp",0.5,-0.388581186532974,0.105597072279368,"Wh","English","English - Wh","LSTM"
31,"gap","whether-comp",0.5,-1.37865674495697,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
31,"gap","whether-comp",0.5,-0.297500848770142,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
31,"gap","whether-comp",0.5,0.257738798856735,0.0275282864523317,"Wh","English","English - Wh","LSTM"
32,"no-gap","decl-comp",-0.5,-0.823144912719728,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
32,"no-gap","decl-comp",-0.5,-0.636210441589357,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"no-gap","decl-comp",-0.5,-0.029276967048645,0.105597072279368,"Wh","English","English - Wh","LSTM"
32,"no-gap","whether-comp",-0.5,-0.735517501831056,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
32,"no-gap","whether-comp",-0.5,-0.644701957702638,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"no-gap","whether-comp",-0.5,0.124855756759644,0.0275282864523317,"Wh","English","English - Wh","LSTM"
32,"gap","decl-comp",0.5,-2.88546848297119,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
32,"gap","decl-comp",0.5,-0.921089172363281,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"gap","decl-comp",0.5,-0.612188577651978,0.105597072279368,"Wh","English","English - Wh","LSTM"
32,"gap","whether-comp",0.5,-1.73337030410767,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
32,"gap","whether-comp",0.5,-1.54314613342285,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
32,"gap","whether-comp",0.5,-0.223397254943848,0.0275282864523317,"Wh","English","English - Wh","LSTM"
33,"no-gap","decl-comp",-0.5,-0.3191819190979,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
33,"no-gap","decl-comp",-0.5,0.579816579818726,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"no-gap","decl-comp",-0.5,1.13027083873749,0.105597072279368,"Wh","English","English - Wh","LSTM"
33,"no-gap","whether-comp",-0.5,-0.384559631347656,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
33,"no-gap","whether-comp",-0.5,0.557351350784302,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"no-gap","whether-comp",-0.5,0.57688319683075,0.0275282864523317,"Wh","English","English - Wh","LSTM"
33,"gap","decl-comp",0.5,-2.12272596359253,0.105597072279368,"Wh","English","English - Wh","LSTM"
33,"gap","decl-comp",0.5,-1.5756402015686,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"gap","decl-comp",0.5,-0.869951725006104,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
33,"gap","whether-comp",0.5,-1.14277982711792,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
33,"gap","whether-comp",0.5,-0.743971824645996,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
33,"gap","whether-comp",0.5,-0.0244216918945312,0.0275282864523317,"Wh","English","English - Wh","LSTM"
34,"no-gap","decl-comp",-0.5,0.0431559085845947,0.105597072279368,"Wh","English","English - Wh","LSTM"
34,"no-gap","decl-comp",-0.5,0.285514831542969,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"no-gap","decl-comp",-0.5,0.716303825378418,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
34,"no-gap","whether-comp",-0.5,-0.0865452289581299,0.0275282864523317,"Wh","English","English - Wh","LSTM"
34,"no-gap","whether-comp",-0.5,2.27315330505371,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
34,"no-gap","whether-comp",-0.5,2.35340309143066,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"gap","decl-comp",0.5,-0.84612250328064,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
34,"gap","decl-comp",0.5,-0.772345304489136,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"gap","decl-comp",0.5,0.0104160904884338,0.105597072279368,"Wh","English","English - Wh","LSTM"
34,"gap","whether-comp",0.5,-1.97849416732788,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
34,"gap","whether-comp",0.5,-1.925537109375,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
34,"gap","whether-comp",0.5,-0.00293600559234619,0.0275282864523317,"Wh","English","English - Wh","LSTM"
35,"no-gap","decl-comp",-0.5,0.20745849609375,0.105597072279368,"Wh","English","English - Wh","LSTM"
35,"no-gap","decl-comp",-0.5,0.819363594055176,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"no-gap","decl-comp",-0.5,1.24657869338989,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
35,"no-gap","whether-comp",-0.5,0.252146482467651,0.0275282864523317,"Wh","English","English - Wh","LSTM"
35,"no-gap","whether-comp",-0.5,0.28721284866333,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"no-gap","whether-comp",-0.5,0.431974411010742,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
35,"gap","decl-comp",0.5,-0.284403443336487,0.105597072279368,"Wh","English","English - Wh","LSTM"
35,"gap","decl-comp",0.5,1.46826910972595,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"gap","decl-comp",0.5,2.4865505695343,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
35,"gap","whether-comp",0.5,0.075424313545227,0.0275282864523317,"Wh","English","English - Wh","LSTM"
35,"gap","whether-comp",0.5,0.756327152252197,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
35,"gap","whether-comp",0.5,0.88394832611084,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
36,"no-gap","decl-comp",-0.5,0.319166302680969,0.105597072279368,"Wh","English","English - Wh","LSTM"
36,"no-gap","decl-comp",-0.5,0.569355964660645,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
36,"no-gap","decl-comp",-0.5,0.878195762634277,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"no-gap","whether-comp",-0.5,-0.209058165550232,0.0275282864523317,"Wh","English","English - Wh","LSTM"
36,"no-gap","whether-comp",-0.5,2.58098602294922,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
36,"no-gap","whether-comp",-0.5,2.70240020751953,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"gap","decl-comp",0.5,-0.368978500366211,0.105597072279368,"Wh","English","English - Wh","LSTM"
36,"gap","decl-comp",0.5,-0.346380233764648,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"gap","decl-comp",0.5,-0.314685821533203,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
36,"gap","whether-comp",0.5,-1.46856260299683,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
36,"gap","whether-comp",0.5,-1.19022417068481,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
36,"gap","whether-comp",0.5,-0.0606245994567871,0.0275282864523317,"Wh","English","English - Wh","LSTM"
37,"no-gap","decl-comp",-0.5,0.145292282104492,0.105597072279368,"Wh","English","English - Wh","LSTM"
37,"no-gap","decl-comp",-0.5,2.15748977661133,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
37,"no-gap","decl-comp",-0.5,2.27546310424805,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"no-gap","whether-comp",-0.5,0.0395480394363403,0.0275282864523317,"Wh","English","English - Wh","LSTM"
37,"no-gap","whether-comp",-0.5,2.81197261810303,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
37,"no-gap","whether-comp",-0.5,3.4916787147522,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"gap","decl-comp",0.5,-3.10910081863403,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"gap","decl-comp",0.5,-1.97369289398193,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
37,"gap","decl-comp",0.5,-0.885651588439941,0.105597072279368,"Wh","English","English - Wh","LSTM"
37,"gap","whether-comp",0.5,-1.62932872772217,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
37,"gap","whether-comp",0.5,-0.909357070922852,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
37,"gap","whether-comp",0.5,-0.790420293807983,0.0275282864523317,"Wh","English","English - Wh","LSTM"
38,"no-gap","decl-comp",-0.5,-0.070916473865509,0.105597072279368,"Wh","English","English - Wh","LSTM"
38,"no-gap","decl-comp",-0.5,1.09661626815796,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"no-gap","decl-comp",-0.5,1.2205638885498,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
38,"no-gap","whether-comp",-0.5,-0.0571624636650085,0.0275282864523317,"Wh","English","English - Wh","LSTM"
38,"no-gap","whether-comp",-0.5,1.12771654129028,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
38,"no-gap","whether-comp",-0.5,1.22190046310425,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"gap","decl-comp",0.5,-2.97159337997437,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"gap","decl-comp",0.5,-2.71512889862061,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
38,"gap","decl-comp",0.5,-0.0304118767380714,0.105597072279368,"Wh","English","English - Wh","LSTM"
38,"gap","whether-comp",0.5,-3.12122297286987,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
38,"gap","whether-comp",0.5,-3.05028390884399,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
38,"gap","whether-comp",0.5,-0.182888805866241,0.0275282864523317,"Wh","English","English - Wh","LSTM"
39,"no-gap","decl-comp",-0.5,0.186776161193848,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"no-gap","decl-comp",-0.5,0.37637424468994,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
39,"no-gap","decl-comp",-0.5,2.24732685089111,0.105597072279368,"Wh","English","English - Wh","LSTM"
39,"no-gap","whether-comp",-0.5,0.539617538452148,0.0275282864523317,"Wh","English","English - Wh","LSTM"
39,"no-gap","whether-comp",-0.5,1.75731754302979,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"no-gap","whether-comp",-0.5,2.13624143600464,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
39,"gap","decl-comp",0.5,-2.29067766666412,0.105597072279368,"Wh","English","English - Wh","LSTM"
39,"gap","decl-comp",0.5,-0.399728775024414,0.115791157418023,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"gap","decl-comp",0.5,-0.157853126525879,0.135583889768683,"RC","Norwegian","Norwegian - RC","LSTM"
39,"gap","whether-comp",0.5,-0.294285058975222,0.123696983855857,"Wh","Norwegian","Norwegian - Wh","LSTM"
39,"gap","whether-comp",0.5,-0.233125925064089,0.13345640283188,"RC","Norwegian","Norwegian - RC","LSTM"
39,"gap","whether-comp",0.5,0.742813467979431,0.0275282864523317,"Wh","English","English - Wh","LSTM"
